StoreList,GameMode,ShopId,PlacementId,Stage,StageType,Sort,ProductId,SaleCondition,SaleConditionValue,DisplayByCondition,SaleStart,SaleEnd,SaleDays,SaleDayOfWeeks,SaleTimeLimit,DisplayByPeriod,MergeSaleCount,SaleMaxCount,DisplaySaleMaxCount,ResetValue,ResetType,DisplayWhenSoldout,DisplaySaleMaxCountAsNumber,SaleCountShared,SaleCountSharedPlacementId,SaleCountSharedStage
"10, 20",0,epic,2,0,0,2,pr_epic_research,AchievedRank,5,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,3,0,0,3,pr_epic_rank,AchievedRank,5,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,4,0,0,4,pr_epic_weapon,AchievedRank,5,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,5,0,0,5,pr_epic_enhance,AchievedRank,5,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,6,0,0,6,pr_epic_brick,AchievedRank,5,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,7,0,0,7,pr_epic_soul,AchievedRank,5,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,8,0,0,8,pr_epic_gold_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,9,0,0,9,pr_epic_power_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,10,0,0,10,pr_epic_research_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,11,0,0,11,pr_epic_rank_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,12,0,0,12,pr_epic_weapon_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,13,0,0,13,pr_epic_enhance_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,14,0,0,14,pr_epic_brick_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,15,0,0,15,pr_epic_soul_2,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,16,0,0,16,pr_epic_soul_enhance,AchievedRank,15,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,17,0,0,17,pr_epic_science,AchievedRank,15,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,18,0,0,18,pr_epic_soul_enhance_2,AchievedRank,19,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,19,0,0,19,pr_epic_science_2,AchievedRank,19,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,25,0,0,20,pr_epic_forge,AchievedRank,22,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,20,0,0,21,pr_epic_battle,AchievedRank,23,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,21,0,0,22,pr_epic_ether,AchievedRank,23,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,26,0,0,23,pr_epic_forge_2,AchievedRank,27,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,22,0,0,24,pr_epic_battle_2,AchievedRank,28,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,23,0,0,25,pr_epic_ether_2,AchievedRank,28,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,27,0,0,26,pr_epic_tachyon,AchievedRank,36,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,28,0,0,27,pr_epic_tachyon_2,AchievedRank,41,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,24,0,0,28,pr_epic_dimension,AchievedRank,43,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,29,0,0,29,pr_epic_dimension_2,AchievedRank,47,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,30,0,0,30,pr_epic_d_fuel,AchievedRank,51,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,31,0,0,31,pr_epic_d_fuel_2,AchievedRank,56,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,36,0,0,32,pr_epic_dial,AchievedRank,51,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,37,0,0,33,pr_epic_dial_2,AchievedRank,56,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,32,0,0,34,pr_epic_quantum,AchievedRank,53,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,33,0,0,35,pr_epic_quantum_2,AchievedRank,58,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,34,0,0,36,pr_epic_destiny,AchievedRank,61,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,epic,35,0,0,37,pr_epic_destiny_2,AchievedRank,66,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,booster,0,0,Purchase,0,pr_booster_free,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,booster,0,1,Purchase,0,pr_booster_ads,0,,0,,,,,0,0,False,5,True,1,Day,True,False,False,0,0
"10, 20",0,booster,1,0,0,1,pr_booster_1,0,,0,,,,,0,0,False,3,True,1,Day,True,False,False,0,0
"10, 20",0,booster,2,0,0,2,pr_booster_2,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",0,sp,0,0,0,0,pr_sp_mining,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,sp,1,0,0,0,pr_sp_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,pb,0,0,0,0,pr_piggy_bank_ads,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,pb,1,0,Purchase,1,pr_piggy_bank_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,pb,1,1,Purchase,1,pr_piggy_bank_2,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,pb,1,2,Purchase,1,pr_piggy_bank_3,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,prestige,0,0,0,0,pr_main_prestige_ads,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,science,0,0,0,0,pr_main_science_ads,0,,0,,,,,0,0,False,5,True,1,Day,True,False,False,0,0
"10, 20",Main,quantum,0,0,0,0,pr_main_quantum_ads,0,,0,,,,,0,0,False,5,True,1,Day,True,False,False,0,0
"10, 20",Main,wol,0,0,0,0,pr_main_wol_ads,0,,0,,,,,0,0,False,20,True,1,Day,True,False,False,0,0
"10, 20",Main,sin,0,0,0,0,pr_main_singularity_ads,0,,0,,,,,0,0,False,20,True,1,Day,True,False,False,0,0
"10, 20",0,ch_exchange,10,0,0,0,pr_ch_exchange_wall_1,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,11,0,0,0,pr_ch_exchange_wall_5,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,20,0,0,0,pr_ch_exchange_licence_1,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,21,0,0,0,pr_ch_exchange_licence_5,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,30,0,0,0,pr_ch_exchange_chaos_1,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,31,0,0,0,pr_ch_exchange_chaos_5,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,40,0,0,0,pr_ch_exchange_lagrange_1,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,41,0,0,0,pr_ch_exchange_lagrange_5,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,50,0,0,0,pr_ch_exchange_dive_1,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch_exchange,51,0,0,0,pr_ch_exchange_dive_5,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",0,ch,1,0,Purchase,0,pr_ch_wall_ticket_free,0,,0,,,,,0,0,False,1,False,1,Day,True,True,False,0,0
"10, 20",0,ch,1,1,Purchase,0,pr_ch_wall_ticket_ads,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch,1,2,Purchase,0,pr_ch_wall_ticket_1,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch,2,0,Purchase,0,pr_ch_licence_ticket_free,0,,0,,,,,0,0,False,1,False,1,Day,True,True,False,0,0
"10, 20",0,ch,2,1,Purchase,0,pr_ch_licence_ticket_ads,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch,2,2,Purchase,0,pr_ch_licence_ticket_1,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch,3,0,Purchase,0,pr_ch_dive_ticket_free,0,,0,,,,,0,0,False,1,False,1,Day,True,True,False,0,0
"10, 20",0,ch,3,1,Purchase,0,pr_ch_dive_ticket_ads,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch,3,2,Purchase,0,pr_ch_dive_ticket_1,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch_chaos,0,0,Purchase,0,pr_ch_chaos_ticket_free,0,,0,,,,,0,0,False,1,False,1,Day,True,True,False,0,0
"10, 20",0,ch_chaos,0,1,Purchase,0,pr_ch_chaos_ticket_ads,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch_chaos,2,0,0,2,pr_ch_chaos_ticket_2,0,,0,,,,,0,0,False,2,True,1,Day,True,True,False,0,0
"10, 20",0,ch_lagrange,0,0,Purchase,0,pr_ch_lagrange_ticket_free,0,,0,,,,,0,0,False,2,False,1,Day,True,True,False,0,0
"10, 20",0,ch_lagrange,0,1,Purchase,0,pr_ch_lagrange_ticket_ads,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,ch_lagrange,2,0,0,2,pr_ch_lagrange_ticket_2,0,,0,,,,,0,0,False,2,True,1,Day,True,True,False,0,0
"10, 20",0,service,0,0,0,0,pr_service_nickname_free,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,service,0,1,0,0,pr_service_nickname_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,ev_coin,0,0,0,0,pr_ev_coin_prize,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,pu_blessique,0,0,0,0,pr_popup_blessing,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_blessique,1,0,0,1,pr_popup_ex_star,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_blessique,2,0,0,2,pr_popup_mystic_token,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_pamyul_joojoso,0,0,0,0,pr_popup_ruin_shard,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_pamyul_joojoso,1,0,0,1,pr_popup_ruin_stone,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_pamyul_joojoso,2,0,0,2,pr_popup_collapse_shard,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_pamyul_joojoso,3,0,0,3,pr_popup_collapse_stone,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_elsewhen_co,0,0,0,0,pr_popup_d_shard,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_elsewhen_co,1,0,0,1,pr_popup_d_star,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_golden_hands,0,0,0,0,pr_popup_clock,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_golden_hands,1,0,0,1,pr_popup_clock_gold,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_golden_hands,2,0,0,2,pr_popup_map,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_golden_hands,3,0,0,3,pr_popup_map_gold,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_golden_hands,4,0,0,4,pr_popup_scroll,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_golden_hands,5,0,0,5,pr_popup_scroll_gold,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_the_atelier,0,0,0,0,pr_popup_prism_crystal,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_the_atelier,1,0,0,1,pr_popup_prism_stone,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,pu_the_atelier,2,0,0,2,pr_popup_prism_cube,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",0,webshop,0,0,0,0,ws_prism_pass_30,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,1,0,0,0,ws_prism_key_1,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,2,0,0,1,ws_prism_key_2,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,3,0,0,2,ws_prism_key_3,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,4,0,0,0,ws_catch_pkg,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,5,0,0,1,ws_mine_pkg,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,6,0,0,2,ws_buff_pkg,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,7,0,0,3,ws_card_pkg,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,8,0,0,4,ws_science_pkg,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,9,0,0,0,ws_upgrade_pkg,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,10,0,0,1,ws_upgrade_2_pkg,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,11,0,0,0,ws_prism_card,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,12,0,0,1,ws_mystic,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,13,0,0,0,ws_gem_1,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,14,0,0,1,ws_gem_2,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,15,0,0,2,ws_gem_3,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,16,0,0,3,ws_gem_4,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,17,0,0,4,ws_gem_5,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,webshop,18,0,0,5,ws_gem_6,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,0,0,0,0,pr_beginner_step_up_1,AchievedRank,5,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,1,0,0,1,pr_beginner_step_up_2,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,2,0,0,2,pr_beginner_step_up_3,AchievedRank,19,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,3,0,0,3,pr_beginner_step_up_4,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,4,0,0,4,pr_beginner_step_up_5,AchievedRank,21,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,5,0,0,5,pr_beginner_step_up_6,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,6,0,0,6,pr_beginner_step_up_7,AchievedRank,36,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",0,beginner_step_up,7,0,0,7,pr_beginner_step_up_8,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",NewWorld,nw_pass,0,0,0,0,pr_nw_nw_pass_6,0,,0,,,,,0,0,False,1,False,1,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha,0,0,Purchase,1,pr_nw_nw_gacha_ads,0,,0,,,,,0,0,False,1,False,1,Day,True,False,False,0,0
"10, 20",NewWorld,nw_gacha,1,0,0,2,pr_nw_nw_gacha_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha,2,0,0,3,pr_nw_nw_gacha_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha,3,0,0,4,pr_nw_nw_gacha_ticket_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha,4,0,0,5,pr_nw_nw_gacha_ticket_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha_epic,0,0,0,1,pr_nw_nw_gacha_epic_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha_epic,1,0,0,2,pr_nw_nw_gacha_epic_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha_legend,0,0,0,1,pr_nw_nw_gacha_legend_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha_legend,1,0,0,2,pr_nw_nw_gacha_legend_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_gacha_legend,2,0,0,3,pr_nw_nw_gacha_legend_select,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_world_crystal,0,0,0,1,pr_nw_world_crystal_ads,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",NewWorld,nw_world_crystal,1,0,0,2,pr_nw_world_crystal_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_world_crystal,2,0,0,3,pr_nw_world_crystal_2,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_world_crystal,3,0,0,4,pr_nw_world_crystal_3,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_world_crystal,4,0,0,5,pr_nw_world_crystal_4,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_world_crystal,5,0,0,6,pr_nw_world_crystal_5,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_world_time_leap,0,0,0,1,pr_nw_time_leap_ads,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",NewWorld,nw_world_time_leap,1,0,0,2,pr_nw_time_leap_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_world_time_leap,2,0,0,3,pr_nw_time_leap_2,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_super,0,0,0,1,pr_nw_nwcard_small_box,0,,0,,,,,0,0,False,1,True,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_super,1,0,0,2,pr_nw_nwcard_big_box,0,,0,,,,,0,0,False,2,True,0,0,True,False,False,0,0
"10, 20",NewWorld,nw_special,0,0,0,1,pr_nw_rank_5,NwAchievedRank,5,WithIn,,,,,172800,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",NewWorld,nw_special,1,0,0,2,pr_nw_rank_8,NwAchievedRank,8,WithIn,,,,,172800,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,ev_main_2026_03_take_photo,0,0,0,0,pr_ev_main_2026_03_take_photo,0,,0,,,,,0,0,True,3,True,1,Day,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_paper_flipping,0,0,0,0,pr_ev_main_2026_03_paper_flipping,0,,0,,,,,0,0,True,3,True,1,Day,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,0,0,0,0,pr_ev_main_2026_03_exchange_gem,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,1,0,0,1,pr_ev_main_2026_03_exchange_spellbook,0,,0,,,,,0,0,False,30,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,2,0,0,2,pr_ev_main_2026_03_exchange_item_legend,0,,0,,,,,0,0,False,15,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,3,0,0,3,pr_ev_main_2026_03_exchange_item_mystic,0,,0,,,,,0,0,False,5,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,4,0,0,4,pr_ev_main_2026_03_exchange_card_epic,0,,0,,,,,0,0,False,5,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,5,0,0,5,pr_ev_main_2026_03_exchange_card_legend,0,,0,,,,,0,0,False,3,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,6,0,0,6,pr_ev_main_2026_03_exchange_clock_gold,0,,0,,,,,0,0,False,20,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,7,0,0,7,pr_ev_main_2026_03_exchange_map_gold,0,,0,,,,,0,0,False,15,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,8,0,0,8,pr_ev_main_2026_03_exchange_scroll_gold,0,,0,,,,,0,0,False,10,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,9,0,0,9,pr_ev_main_2026_03_exchange_blessing,0,,0,,,,,0,0,False,30,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,10,0,0,10,pr_ev_main_2026_03_exchange_ex_star,0,,0,,,,,0,0,False,20,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,11,0,0,11,pr_ev_main_2026_03_exchange_ruin_stone,0,,0,,,,,0,0,False,10,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,12,0,0,12,pr_ev_main_2026_03_exchange_d_star,0,,0,,,,,0,0,False,10,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,13,0,0,13,pr_ev_main_2026_03_exchange_challenge,0,,0,,,,,0,0,False,30,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,14,0,0,14,pr_ev_main_2026_03_exchange_prism_key,0,,0,,,,,0,0,False,15,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,15,0,0,15,pr_ev_main_2026_03_exchange_prism_stone,0,,0,,,,,0,0,False,10,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,16,0,0,16,pr_ev_main_2026_03_exchange_prism_cube,0,,0,,,,,0,0,False,3,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_exchange,17,0,0,17,pr_ev_main_2026_03_exchange_mystic_token,0,,0,,,,,0,0,False,2,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03,0,0,0,1,pr_ev_main_2026_03_pass,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,ev_main_2026_03,1,0,0,0,pr_ev_main_2026_03_ads,0,,0,,,,,0,0,False,3,True,1,Day,True,False,False,0,0
"10, 20",Main,ev_main_2026_03,2,0,0,2,pr_ev_main_2026_03_super,0,,0,,,,,0,0,False,3,True,0,0,True,False,False,0,0
"10, 20",Main,ev_main_2026_03,3,0,0,3,pr_ev_main_2026_03_heroic,0,,0,,,,,0,0,False,3,True,0,0,True,False,False,0,0
"10, 20",Main,ev_main_2026_03,4,0,0,4,pr_ev_main_2026_03_epic,0,,0,,,,,0,0,False,3,True,0,0,True,False,False,0,0
"10, 20",Main,ev_main_2026_03,5,0,0,5,pr_ev_main_2026_03_legend,0,,0,,,,,0,0,False,3,True,0,0,True,False,False,0,0
"10, 20",Main,ev_main_2026_03,6,0,0,6,pr_ev_main_2026_03_mystic,0,,0,,,,,0,0,False,3,True,0,0,True,False,False,0,0
"10, 20",Main,ev_main_2026_03_point,0,0,0,0,pr_ev_main_2026_03_point,0,,0,,,,,0,0,False,1,True,1,Week,True,False,False,0,0
"10, 20",Main,ev_main_2026_03_point,1,0,0,1,pr_ev_main_2026_03_point_big,0,,0,,,,,0,0,False,1,True,1,Week,True,False,False,0,0
"10, 20",Main,ev_main_2026_03_sp_miner,0,0,0,0,pr_ev_main_2026_03_sp_miner_create,0,,0,,,,,0,0,True,5,True,1,Day,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_miner,1,0,0,0,pr_ev_main_2026_03_sp_miner_mine,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_flying_bunny,0,0,0,0,pr_ev_main_2026_03_sp_flying_bunny,0,,0,,,,,0,0,True,5,True,1,Day,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_exchange,0,0,0,0,pr_ev_main_2026_03_sp_exchange_gem,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_exchange,1,0,0,1,pr_ev_main_2026_03_sp_exchange_gem_large,0,,0,,,,,0,0,False,3,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_exchange,2,0,0,2,pr_ev_main_2026_03_sp_exchange_spellbook,0,,0,,,,,0,0,False,10,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_exchange,3,0,0,3,pr_ev_main_2026_03_sp_exchange_spellbook_large,0,,0,,,,,0,0,False,3,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_exchange,4,0,0,4,pr_ev_main_2026_03_sp_exchange_prism_key,0,,0,,,,,0,0,False,10,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_exchange,5,0,0,5,pr_ev_main_2026_03_sp_exchange_prism_key_large,0,,0,,,,,0,0,False,3,True,0,0,True,True,False,0,0
"10, 20",Main,ev_main_2026_03_sp_exchange,6,0,0,6,pr_ev_main_2026_03_sp_exchange_prism_pass_3,0,,0,,,,,0,0,False,0,False,0,0,False,False,False,0,0
